Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
15622.4384765625,24711.10546875,20452.158203125,59650.12109375,35654.33984375,46682.7578125,-1656001.375,62112.7265625,0,174742.7048497
15643.6728515625,24719.083984375,20456.2265625,59663.109375,35658.98828125,46682.7578125,-1656067.375,62129.69140625,0,174742.75984790002
15658.3134765625,24708.84765625,20448.001953125,59662.3046875,35646.31640625,46678.5546875,-1656046.75,62154.234375,0,174742.7638479
15665.1533203125,24744.0078125,20477.037109375,59686.625,35704.9453125,46712.015625,-1655991.5,62171.890625,0,174742.7879215
15635.24609375,24737.435546875,20473.9296875,59667.9375,35700.71875,46700.796875,-1655953.375,62130.29296875,0,174742.7919215
15639.001953125,24737.97265625,20470.93359375,59683.875,35689.5,46699.6796875,-1655992.5,62115.140625,0,174742.7959215
15621.58984375,24713.720703125,20453.41015625,59640.1328125,35657.8046875,46662.6875,-1656010.5,62089.546875,0,174742.8179419
15659.9228515625,24731.064453125,20461.525390625,59690.109375,35664.734375,46688.97265625,-1656105.75,62134.25,0,174742.82194189998
15670.2041015625,24735.982421875,20466.3515625,59681.640625,35666.0078125,46691.54296875,-1656006.25,62156.4921875,0,174742.82594189997
15641.9970703125,24727.578125,20463.603515625,59651.171875,35659.5703125,46679.16015625,-1655964.375,62122.11328125,0,174742.82994189995
15668.9306640625,24744.587890625,20474.265625,59684.76953125,35667.41796875,46703.12109375,-1656069.25,62143.50390625,0,174742.84999380002
15621.7236328125,24713.51953125,20458.751953125,59639.6171875,35667.05859375,46671.15625,-1655992.25,62097.01171875,0,174742.9090737
15624.7412109375,24716.8046875,20462.642578125,59651.15234375,35665.31640625,46676.7890625,-1656003.0,62082.10546875,0,174742.91307369998
15656.078125,24727.400390625,20466.822265625,59685.99609375,35660.15234375,46695.2734375,-1656082.125,62119.296875,0,174742.91707369997
15658.58203125,24718.771484375,20463.537109375,59685.66015625,35661.3828125,46692.7734375,-1656070.875,62113.171875,0,174742.9371793
15673.53515625,24717.185546875,20462.396484375,59684.56640625,35655.1015625,46696.28125,-1656050.5,62141.94140625,0,174742.9411793
15644.9697265625,24702.09765625,20450.75,59651.12890625,35647.6796875,46677.52734375,-1655983.125,62116.90625,0,174742.96532010002
15621.7236328125,24701.896484375,20458.462890625,59635.37109375,35654.8984375,46674.04296875,-1655957.75,62085.0546875,0,174742.9693201
15623.712890625,24728.607421875,20471.537109375,59654.4375,35668.5546875,46700.4609375,-1655989.125,62104.8125,0,174743.019265
15656.1005859375,24737.748046875,20475.740234375,59696.63671875,35665.515625,46719.234375,-1656053.125,62142.2734375,0,174743.023265
15662.224609375,24734.373046875,20474.66796875,59679.24609375,35669.31640625,46715.16796875,-1656031.5,62162.32421875,0,174743.02726499998
15674.0263671875,24743.314453125,20470.443359375,59708.7734375,35680.55859375,46723.39453125,-1656050.25,62173.56640625,0,174743.04805450002
15649.1044921875,24732.96484375,20466.0390625,59670.9765625,35682.2578125,46707.703125,-1655978.875,62156.55859375,0,174743.0520545
15626.6630859375,24704.154296875,20442.189453125,59641.2734375,35655.01171875,46666.6640625,-1655965.75,62136.64453125,0,174743.07542
15624.763671875,24712.40234375,20448.896484375,59656.89453125,35654.921875,46676.5,-1655985.375,62116.81640625,0,174743.07942
15638.0400390625,24716.4921875,20454.3046875,59678.93359375,35657.55859375,46694.0,-1656053.5,62129.7578125,0,174743.1296754
15652.94921875,24717.431640625,20463.4921875,59652.24609375,35657.87109375,46687.18359375,-1655994.375,62151.86328125,0,174743.1886713
15622.3271484375,24708.51171875,20456.673828125,59634.09765625,35655.8828125,46673.83984375,-1655958.0,62110.984375,0,174743.1926713
15627.4453125,24717.185546875,20465.390625,59656.671875,35662.56640625,46685.375,-1656015.125,62105.015625,0,174743.1966713
15663.6328125,24725.923828125,20464.966796875,59695.20703125,35661.26953125,46699.74609375,-1656080.5,62152.0859375,0,174743.20067129997
15603.5966796875,24700.98046875,20450.818359375,59638.7890625,35650.67578125,46670.8671875,-1655960.375,62084.5390625,0,174743.2165681
15624.8974609375,24710.0546875,20449.833984375,59678.95703125,35650.83203125,46686.84765625,-1656071.125,62103.671875,0,174743.2205681
15658.9169921875,24705.25,20448.6953125,59680.03125,35648.39453125,46687.98828125,-1656039.0,62153.5859375,0,174743.24721640002
15632.9443359375,24709.98828125,20452.650390625,59641.91796875,35655.83984375,46682.1328125,-1655953.625,62119.5,0,174743.3016141
15634.5537109375,24716.1796875,20458.1484375,59648.06640625,35654.25,46693.98046875,-1655999.25,62111.02734375,0,174743.30561409998
15666.203125,24730.619140625,20464.83203125,59686.4453125,35656.15234375,46711.66015625,-1656100.875,62152.51171875,0,174743.30961409997
15672.171875,24722.66015625,20460.205078125,59666.37109375,35656.26171875,46705.2421875,-1656007.0,62166.953125,0,174743.31361409996
15648.92578125,24716.201171875,20457.076171875,59641.18359375,35651.12109375,46695.20703125,-1655957.75,62136.15234375,0,174743.31761409994
15655.1845703125,24725.1875,20463.357421875,59671.58203125,35647.4765625,46702.5859375,-1656058.75,62150.0078125,0,174743.3283962
15667.388671875,24724.806640625,20467.1796875,59667.24609375,35654.23046875,46708.12890625,-1656044.875,62172.8984375,0,174743.33239619998
15647.1376953125,24712.2890625,20445.251953125,59642.96875,35644.3046875,46691.07421875,-1655978.125,62156.8046875,0,174743.35672500002
15612.4921875,24710.3671875,20444.939453125,59626.49609375,35651.43359375,46683.96484375,-1655941.875,62108.1875,0,174743.360725
15621.1201171875,24710.546875,20443.1953125,59655.2421875,35648.59765625,46690.3359375,-1656006.5,62104.25390625,0,174743.364725
15619.4208984375,24723.666015625,20455.265625,59647.70703125,35651.81640625,46693.01953125,-1655989.625,62104.61328125,0,174743.4134399
15666.650390625,24738.1953125,20455.958984375,59701.33203125,35645.15234375,46718.58984375,-1656055.375,62173.3671875,0,174743.4391625
15640.2978515625,24729.814453125,20457.859375,59652.625,35649.98046875,46701.98046875,-1655973.75,62150.30078125,0,174743.44316249999
15605.5185546875,24725.701171875,20458.88671875,59638.45703125,35648.57421875,46690.9609375,-1655973.5,62099.8515625,0,174743.44716249997
15625.2998046875,24733.859375,20459.4453125,59669.5,35641.95703125,46698.6953125,-1656036.0,62113.80078125,0,174743.45116249996
15622.505859375,24705.361328125,20446.794921875,59626.18359375,35639.1640625,46675.71875,-1655956.875,62097.03515625,0,174743.4908185
15641.3037109375,24712.8046875,20450.9296875,59689.57421875,35650.16015625,46696.34765625,-1656061.5,62111.8984375,0,174743.5167763
15657.330078125,24712.669921875,20450.59375,59690.7578125,35650.94140625,46697.46484375,-1656083.5,62147.8203125,0,174743.5207763
15637.6376953125,24703.169921875,20449.521484375,59660.671875,35657.0234375,46687.8984375,-1655986.375,62132.21875,0,174743.52477629998
15653.015625,24706.6796875,20450.4609375,59666.484375,35650.3828125,46695.1171875,-1655996.875,62142.56640625,0,174743.54747700001
15632.9892578125,24699.392578125,20449.4765625,59646.34375,35656.91015625,46689.88671875,-1655964.375,62112.27734375,0,174743.551477
15631.5810546875,24689.1328125,20439.015625,59633.8046875,35641.84765625,46685.93359375,-1656001.125,62111.51953125,0,174743.6058284
15658.603515625,24701.806640625,20447.419921875,59677.234375,35646.40625,46704.125,-1656077.0,62139.7265625,0,174743.6098284
15677.3798828125,24707.9765625,20449.56640625,59687.16015625,35644.37109375,46696.23828125,-1656083.75,62160.828125,0,174743.6669018
15657.1513671875,24699.90625,20446.884765625,59648.4453125,35643.92578125,46678.51171875,-1656001.625,62150.61328125,0,174743.67090179998
15628.5859375,24699.638671875,20448.404296875,59639.4609375,35650.1171875,46673.5703125,-1655982.625,62113.46484375,0,174743.67490179997
15657.3525390625,24705.763671875,20447.107421875,59643.9765625,35648.44140625,46670.0859375,-1655952.375,62150.74609375,0,174743.6976777
15648.5908203125,24702.701171875,20441.966796875,59671.87109375,35648.52734375,46685.10546875,-1656067.625,62146.9921875,0,174743.7245269
15670.6064453125,24703.05859375,20440.3359375,59680.58984375,35644.26171875,46688.45703125,-1656065.25,62187.0,0,174743.7285269
15646.109375,24695.4140625,20438.189453125,59638.9453125,35646.2734375,46674.12890625,-1655951.0,62169.1640625,0,174743.73252689998
15617.119140625,24692.0390625,20436.71484375,59625.35546875,35645.0859375,46667.69140625,-1655954.75,62125.890625,0,174743.73652689997
15664.0576171875,24708.310546875,20451.0859375,59656.26953125,35655.078125,46692.21484375,-1656031.75,62190.6015625,0,174743.77828220002
15634.6875,24699.66015625,20447.935546875,59639.55078125,35656.15234375,46682.265625,-1655953.875,62153.62890625,0,174743.7822822
15642.689453125,24705.451171875,20447.599609375,59661.61328125,35649.33203125,46689.6875,-1656025.875,62152.46875,0,174743.7862822
15636.4755859375,24717.36328125,20454.685546875,59653.05078125,35674.9921875,46701.2421875,-1655964.375,62147.1484375,0,174743.8042875
15644.0302734375,24694.966796875,20435.193359375,59670.4609375,35647.2109375,46687.33984375,-1656069.0,62173.5234375,0,174743.8558811
15642.041015625,24676.75,20419.302734375,59634.20703125,35635.96875,46666.171875,-1656015.375,62176.78515625,0,174743.85988109998
15615.5771484375,24670.939453125,20420.017578125,59614.42578125,35631.5625,46660.18359375,-1655964.375,62141.24609375,0,174743.86388109997
15619.376953125,24681.82421875,20426.65625,59637.89453125,35631.38671875,46674.5546875,-1656030.625,62133.69140625,0,174743.86788109996
15623.3330078125,24707.103515625,20450.013671875,59630.0078125,35660.5078125,46689.1953125,-1655949.875,62143.50390625,0,174743.8824261
15656.97265625,24723.666015625,20465.01171875,59672.23046875,35654.296875,46709.73828125,-1656058.0,62161.296875,0,174743.93590070002
15663.767578125,24728.337890625,20469.52734375,59675.984375,35658.18359375,46716.98046875,-1656032.5,62184.3203125,0,174743.9399007
15667.3662109375,24726.70703125,20466.44140625,59653.8125,35668.421875,46709.84765625,-1656020.125,62181.2578125,0,174743.9665372
15635.3583984375,24725.56640625,20468.609375,59639.7734375,35673.8984375,46699.74609375,-1655972.5,62139.66015625,0,174743.9705372
15643.8515625,24740.408203125,20478.734375,59669.1875,35671.44140625,46710.18359375,-1656007.0,62133.24609375,0,174743.97453719997
15676.865234375,24754.466796875,20483.49609375,59709.9140625,35671.6640625,46727.73046875,-1656076.0,62176.71875,0,174743.97853719996
15629.390625,24723.734375,20472.767578125,59661.54296875,35681.72265625,46708.62109375,-1655989.375,62106.421875,0,174743.9983556
15672.841796875,24715.91015625,20454.39453125,59695.31640625,35668.734375,46715.4375,-1656066.0,62154.234375,0,174744.0265001
15663.6103515625,24698.900390625,20443.8671875,59662.171875,35661.2265625,46695.38671875,-1655989.625,62154.6796875,0,174744.0305001
15630.865234375,24708.51171875,20448.650390625,59630.453125,35670.5,46692.2578125,-1655941.0,62137.828125,0,174744.083178
15620.3603515625,24718.4375,20456.607421875,59637.96484375,35672.9140625,46700.03515625,-1655973.25,62111.9453125,0,174744.087178
15664.1025390625,24731.66796875,20460.943359375,59680.140625,35672.01953125,46719.37109375,-1656081.875,62155.328125,0,174744.09117799997
15668.2373046875,24724.427734375,20456.583984375,59666.86328125,35673.2734375,46714.23046875,-1656021.0,62175.9609375,0,174744.09517799996
15646.9365234375,24723.64453125,20458.1484375,59659.9140625,35672.265625,46720.53125,-1656038.75,62136.28515625,0,174744.172937
15659.341796875,24713.853515625,20445.7890625,59640.5546875,35662.609375,46705.22265625,-1656000.375,62163.7109375,0,174744.2007505
