Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
24923.021484375,20306.962890625,15248.4267578125,49740.05078125,37429.6953125,37132.91015625,-1657058.75,57402.8125,1,173652.59850959995
24921.8828125,20300.189453125,15245.923828125,49711.0390625,37428.28515625,37118.78125,-1657010.75,57408.80078125,1,173652.60250959994
24882.185546875,20293.88671875,15245.4541015625,49693.5390625,37440.40234375,37112.0078125,-1656972.625,57369.484375,1,173652.60650959992
24872.126953125,20311.677734375,15257.7255859375,49720.60546875,37452.71875,37136.08203125,-1657010.5,57352.09375,1,173652.6105095999
24912.203125,20327.34765625,15256.8310546875,49766.3828125,37449.3203125,37155.88671875,-1657079.375,57396.41796875,1,173652.6145095999
24906.861328125,20310.671875,15247.48828125,49731.7578125,37445.38671875,37140.41796875,-1657019.875,57399.5703125,1,173652.61850959988
24872.462890625,20298.04296875,15241.3642578125,49709.140625,37440.55859375,37120.28125,-1656989.25,57366.734375,1,173652.6143075
24858.89453125,20307.521484375,15250.193359375,49722.6640625,37445.65234375,37134.98828125,-1656999.75,57347.82421875,1,173652.6183075
24899.93359375,20322.1171875,15252.8076171875,49767.3671875,37442.2578125,37152.421875,-1657074.875,57394.18359375,1,173652.6223075
24911.599609375,20314.740234375,15249.90234375,49738.66796875,37441.38671875,37143.59375,-1657027.625,57418.6796875,1,173652.62630749997
24882.341796875,20309.509765625,15243.8447265625,49712.37890625,37450.83984375,37134.60546875,-1656989.75,57384.37109375,1,173652.63030749996
24870.763671875,20320.26171875,15253.76953125,49723.15234375,37454.39453125,37140.53125,-1656996.75,57361.171875,1,173652.63430749995
24909.587890625,20336.890625,15262.84375,49768.10546875,37447.5078125,37159.10546875,-1657086.875,57396.0625,1,173652.63830749993
24936.1640625,20331.212890625,15258.150390625,49752.5234375,37448.625,37155.05859375,-1657034.0,57426.68359375,1,173652.64230749992
24902.48046875,20313.51171875,15245.8564453125,49713.2734375,37446.0546875,37128.75,-1656987.375,57388.796875,1,173652.6463074999
24873.177734375,20309.263671875,15243.8447265625,49704.98046875,37445.9453125,37127.4765625,-1657001.625,57353.03515625,1,173652.6503074999
24902.279296875,20330.453125,15270.33203125,49753.75390625,37453.6796875,37150.85546875,-1657047.75,57374.08984375,1,173652.6454289
24924.318359375,20329.783203125,15266.7109375,49762.78515625,37456.26953125,37159.12890625,-1657034.375,57402.36328125,1,173652.64942889998
24903.822265625,20313.958984375,15253.634765625,49724.2734375,37449.87890625,37140.6875,-1656984.375,57391.14453125,1,173652.65342889997
24866.2265625,20304.34765625,15247.3095703125,49706.14453125,37448.58203125,37133.7578125,-1656981.0,57352.02734375,1,173652.65742889995
24890.96875,20316.3046875,15247.8232421875,49738.46484375,37437.98828125,37146.4296875,-1657051.25,57373.84375,1,173652.66142889994
24926.576171875,20323.904296875,15251.01953125,49746.3984375,37432.890625,37152.9140625,-1657045.375,57421.72265625,1,173652.66542889993
24906.369140625,20305.576171875,15244.716796875,49696.265625,37421.76171875,37131.8125,-1657003.5,57403.3046875,1,173652.6694288999
24869.421875,20301.41796875,15250.662109375,49666.55859375,37412.55078125,37121.15234375,-1656985.0,57357.4609375,1,173652.6734288999
24872.484375,20314.0703125,15253.92578125,49681.17578125,37404.83984375,37133.734375,-1657020.875,57348.25,1,173652.6774288999
24914.349609375,20313.779296875,15239.2626953125,49698.546875,37384.69921875,37139.01171875,-1657059.25,57397.4453125,1,173652.68142889987
24895.75390625,20297.015625,15233.853515625,49635.82421875,37368.4296875,37126.26953125,-1656984.75,57387.2109375,1,173652.6931204
24855.095703125,20281.234375,15229.5849609375,49589.421875,37341.25,37104.0078125,-1656983.125,57331.80078125,1,173652.6971204
24856.591796875,20286.17578125,15240.73828125,49569.328125,37302.8046875,37113.640625,-1657021.5,57317.09375,1,173652.7011204
24890.41015625,20282.12890625,15224.3994140625,49571.83203125,37261.38671875,37117.484375,-1657109.375,57355.3828125,1,173652.70512039997
24898.591796875,20270.216796875,15226.34375,49514.90234375,37241.60546875,37113.59765625,-1657039.75,57369.55078125,1,173652.70912039996
24872.529296875,20253.810546875,15222.119140625,49468.0546875,37227.48046875,37093.1875,-1657005.625,57333.54296875,1,173652.71312039995
24852.63671875,20253.33984375,15221.9404296875,49464.43359375,37222.49609375,37095.22265625,-1657031.875,57309.06640625,1,173652.71712039993
24888.712890625,20255.10546875,15209.892578125,49501.55859375,37201.03515625,37108.0078125,-1657103.25,57350.77734375,1,173652.72112039992
24892.04296875,20245.78515625,15209.9150390625,49465.59375,37181.43359375,37097.90625,-1657049.375,57367.1171875,1,173652.7251203999
24858.3359375,20235.681640625,15205.4228515625,49433.9453125,37179.46875,37077.5859375,-1657018.5,57329.8984375,1,173652.7291203999
24833.548828125,20233.15625,15200.37109375,49433.69921875,37176.984375,37078.99609375,-1657039.375,57299.79296875,1,173652.7253998
24869.19921875,20250.994140625,15216.486328125,49472.66015625,37173.6796875,37099.8515625,-1657095.75,57332.42578125,1,173652.72939979998
24900.87109375,20248.736328125,15211.8154296875,49463.984375,37170.63671875,37090.1484375,-1657077.25,57365.83984375,1,173652.73339979997
24875.94921875,20227.166015625,15197.755859375,49420.84765625,37161.96484375,37064.19921875,-1657022.0,57345.48046875,1,173652.73739979995
24846.421875,20227.658203125,15200.2587890625,49407.48046875,37161.31640625,37064.53515625,-1657010.125,57310.38671875,1,173652.74139979994
24870.0703125,20237.224609375,15197.1298828125,49444.76171875,37165.09375,37078.81640625,-1657084.75,57329.6328125,1,173652.74539979993
24895.841796875,20245.181640625,15212.6865234375,49451.73828125,37171.375,37091.625,-1657097.875,57363.875,1,173652.7493997999
24869.087890625,20229.759765625,15207.634765625,49406.40625,37164.0234375,37065.36328125,-1657005.625,57344.09375,1,173652.7533997999
24844.76953125,20222.16015625,15201.220703125,49392.75,37153.5390625,37053.37890625,-1657011.5,57311.19140625,1,173652.75739979988
24872.015625,20235.90625,15197.9345703125,49432.37890625,37149.3359375,37072.89453125,-1657086.625,57336.08984375,1,173652.76139979987
24915.779296875,20239.34765625,15194.693359375,49455.9609375,37154.0078125,37089.9921875,-1657101.125,57389.84765625,1,173652.7753884
24892.109375,20238.296875,15208.3056640625,49418.76953125,37176.5390625,37085.07421875,-1656994.125,57375.67578125,1,173652.7793884
24865.17578125,20256.134765625,15225.9189453125,49426.3671875,37199.42578125,37094.21875,-1656997.0,57346.77734375,1,173652.78338839998
24877.357421875,20279.380859375,15237.0498046875,49471.62890625,37218.29296875,37124.9296875,-1657055.75,57352.296875,1,173652.78738839997
24918.193359375,20289.86328125,15237.921875,49514.94921875,37226.40625,37142.09375,-1657098.75,57398.453125,1,173652.79138839996
24921.033203125,20274.685546875,15234.45703125,49481.15234375,37229.08984375,37119.00390625,-1657031.125,57402.6328125,1,173652.79538839994
24866.13671875,20265.634765625,15237.0947265625,49455.9609375,37235.7265625,37102.421875,-1656987.875,57344.71875,1,173652.79938839993
24853.306640625,20270.998046875,15237.2734375,49480.4140625,37233.3125,37115.47265625,-1657041.625,57327.15234375,1,173652.80338839992
24889.025390625,20273.345703125,15230.5009765625,49518.76953125,37222.3359375,37126.6484375,-1657110.5,57363.09375,1,173652.8073883999
24897.318359375,20249.7421875,15212.91015625,49480.546875,37214.9375,37105.3046875,-1657053.625,57376.4140625,1,173652.8113883999
24860.974609375,20233.08984375,15198.3818359375,49460.7890625,37220.796875,37085.703125,-1656998.875,57339.51171875,1,173652.80865700002
24841.080078125,20236.822265625,15211.1669921875,49479.83203125,37221.19921875,37088.33984375,-1657035.875,57315.37109375,1,173652.812657
24882.251953125,20255.0390625,15226.2099609375,49531.98046875,37226.5625,37109.125,-1657103.5,57350.6875,1,173652.816657
24899.798828125,20248.265625,15221.626953125,49517.18359375,37235.8828125,37101.83984375,-1657042.375,57371.921875,1,173652.82065699997
24869.4453125,20235.681640625,15212.2177734375,49487.3671875,37247.484375,37081.85546875,-1657019.0,57340.96484375,1,173652.82465699996
24856.279296875,20242.611328125,15217.1572265625,49499.6796875,37256.671875,37085.07421875,-1657035.875,57321.71875,1,173652.82865699995
24903.0390625,20273.658203125,15234.748046875,49558.64453125,37269.9921875,37119.54296875,-1657111.625,57371.5625,1,173652.83265699993
24919.6015625,20281.16796875,15238.8154296875,49556.9453125,37285.37109375,37123.453125,-1657040.0,57400.3515625,1,173652.83665699992
24885.046875,20267.01953125,15226.8125,49531.66796875,37290.95703125,37099.89453125,-1656992.5,57371.2265625,1,173652.8406569999
24852.435546875,20264.427734375,15225.8515625,49536.3828125,37295.91796875,37087.421875,-1656983.375,57334.97265625,1,173652.8446569999
24872.865234375,20281.1015625,15232.177734375,49591.8359375,37308.4375,37111.96484375,-1657061.375,57355.26953125,1,173652.8417374
24898.94921875,20283.11328125,15232.69140625,49608.04296875,37318.65234375,37122.46875,-1657054.125,57388.39453125,1,173652.8457374
24885.29296875,20278.150390625,15237.4296875,49581.3984375,37331.19140625,37108.546875,-1656995.125,57371.02734375,1,173652.84973739999
24857.912109375,20278.865234375,15241.140625,49588.0390625,37340.69140625,37108.859375,-1656990.875,57335.98046875,1,173652.85373739997
24878.787109375,20283.560546875,15237.8994140625,49631.01953125,37345.20703125,37125.95703125,-1657062.25,57351.6484375,1,173652.85773739996
24907.576171875,20290.66796875,15241.341796875,49660.16796875,37352.9609375,37141.515625,-1657052.625,57384.2578125,1,173652.86173739994
24885.650390625,20277.927734375,15232.6240234375,49627.78125,37357.38671875,37123.36328125,-1656999.75,57368.0078125,1,173652.86573739993
24853.150390625,20277.279296875,15234.3681640625,49622.21484375,37374.93359375,37121.0859375,-1656978.0,57330.79296875,1,173652.86973739992
24868.529296875,20292.03125,15235.4404296875,49661.9765625,37378.80078125,37135.8828125,-1657045.375,57332.46875,1,173652.8737373999
24902.994140625,20307.9453125,15247.3994140625,49698.65625,37378.59765625,37146.2734375,-1657097.125,57368.30078125,1,173652.8777373999
24894.658203125,20293.373046875,15231.439453125,49660.50390625,37385.1484375,37125.1953125,-1657012.125,57363.671875,1,173652.872244
24869.892578125,20287.583984375,15243.8447265625,49643.6953125,37394.4453125,37115.921875,-1656975.625,57333.54296875,1,173652.87624399998
24869.66796875,20300.390625,15258.6640625,49664.99609375,37403.07421875,37126.3828125,-1656995.75,57327.328125,1,173652.88024399997
24912.6953125,20307.431640625,15247.533203125,49711.12890625,37402.46875,37139.7265625,-1657081.5,57370.71484375,1,173652.88424399996
24928.162109375,20299.138671875,15246.884765625,49682.7421875,37407.58984375,37132.34765625,-1657007.0,57394.140625,1,173652.88824399994
24886.38671875,20291.986328125,15243.8896484375,49656.16796875,37412.52734375,37121.171875,-1656978.75,57350.015625,1,173652.89224399993
24863.3203125,20301.083984375,15248.046875,49671.8125,37417.625,37127.12109375,-1657007.0,57318.9921875,1,173652.89624399992
24907.80078125,20317.7578125,15247.779296875,49724.65234375,37413.734375,37150.296875,-1657092.0,57366.2890625,1,173652.9002439999
24919.9375,20308.50390625,15243.755859375,49703.953125,37415.1875,37138.5859375,-1657041.875,57389.7578125,1,173652.9042439999
24885.359375,20305.173828125,15249.7685546875,49680.12890625,37424.41796875,37129.21875,-1656986.0,57352.07421875,1,173652.90824399987
24862.248046875,20307.6328125,15253.27734375,49686.765625,37425.08984375,37131.74609375,-1656999.75,57319.7734375,1,173652.9055167
24895.015625,20322.921875,15255.2666015625,49739.24609375,37429.31640625,37157.359375,-1657075.375,57346.4609375,1,173652.9095167
24932.56640625,20320.8203125,15253.568359375,49737.6171875,37426.83203125,37157.16015625,-1657060.625,57392.93359375,1,173652.91351669998
24911.2421875,20308.884765625,15251.6904296875,49702.92578125,37429.31640625,37139.74609375,-1657000.5,57376.125,1,173652.91751669996
24881.828125,20302.201171875,15246.0126953125,49697.16015625,37429.984375,37128.01171875,-1657014.0,57341.859375,1,173652.92151669995
24898.525390625,20310.203125,15248.091796875,49736.98828125,37430.87890625,37142.20703125,-1657073.25,57356.65625,1,173652.92551669994
24913.27734375,20311.5,15249.388671875,49740.65625,37433.60546875,37146.38671875,-1657046.625,57381.82421875,1,173652.92951669992
24883.16796875,20303.720703125,15248.986328125,49705.18359375,37440.15625,37134.47265625,-1657009.125,57354.7109375,1,173652.9335166999
24851.541015625,20309.15234375,15257.658203125,49700.734375,37445.51953125,37134.25,-1656995.375,57310.5,1,173652.9375166999
24879.302734375,20322.474609375,15258.216796875,49744.703125,37435.796875,37147.8828125,-1657073.5,57328.515625,1,173652.94151669988
24924.05078125,20321.826171875,15250.1259765625,49765.80078125,37428.0859375,37151.86328125,-1657115.375,57386.2265625,1,173652.9552974
24910.37109375,20312.125,15254.373046875,49718.7734375,37433.5390625,37140.08203125,-1656995.75,57381.578125,1,173652.9592974
24866.96484375,20309.48828125,15257.501953125,49705.921875,37437.94140625,37132.28125,-1656996.75,57333.9453125,1,173652.96329739998
24875.0546875,20321.603515625,15258.5302734375,49737.86328125,37440.19921875,37147.5703125,-1657025.5,57330.4140625,1,173652.96729739997
24925.234375,20339.841796875,15264.744140625,49776.75390625,37447.80078125,37171.3984375,-1657062.75,57381.0859375,1,173652.97129739996
24922.150390625,20327.234375,15255.78125,49736.7421875,37443.6640625,37155.03515625,-1656990.875,57388.99609375,1,173652.97529739994
24879.90625,20320.396484375,15253.92578125,49707.8203125,37447.5546875,37138.51953125,-1656945.25,57346.44140625,1,173652.97929739993
24881.068359375,20332.80078125,15259.826171875,49728.7421875,37446.99609375,37147.8828125,-1656990.125,57336.11328125,1,173652.98329739991
24924.05078125,20342.970703125,15257.703125,49772.08203125,37440.08984375,37164.1796875,-1657084.25,57383.1640625,1,173652.9872973999
24932.07421875,20332.017578125,15257.45703125,49744.27734375,37447.77734375,37156.5546875,-1657003.0,57403.83984375,1,173652.9912973999
24877.55859375,20324.619140625,15261.16796875,49713.25390625,37458.8203125,37147.16796875,-1656944.75,57348.62890625,1,173653.0209277
24866.806640625,20338.12109375,15262.978515625,49732.38671875,37454.37109375,37155.171875,-1657007.5,57329.87890625,1,173653.0249277
24908.58203125,20358.103515625,15270.197265625,49780.46484375,37455.51171875,37177.9453125,-1657073.5,57377.0625,1,173653.02892769998
24911.869140625,20354.9296875,15273.259765625,49759.5859375,37464.609375,37174.90625,-1656995.375,57390.5859375,1,173653.03292769997
24888.9140625,20343.306640625,15268.4541015625,49733.390625,37464.16015625,37154.3671875,-1656981.5,57363.875,1,173653.03692769996
24868.818359375,20343.23828125,15272.4775390625,49729.81640625,37465.390625,37152.53125,-1656980.125,57335.375,1,173653.04092769994
24889.2265625,20356.650390625,15275.875,49773.2890625,37465.48046875,37174.75,-1657054.5,57353.9296875,1,173653.04492769993
24924.05078125,20355.5546875,15270.2197265625,49773.0,37461.0078125,37173.34375,-1657057.875,57393.73828125,1,173653.0489276999
24899.396484375,20339.05859375,15263.2236328125,49734.5078125,37462.41796875,37147.21484375,-1656959.0,57373.30859375,1,173653.0529276999
24870.40625,20339.841796875,15264.990234375,49729.79296875,37464.453125,37143.81640625,-1656963.0,57335.5546875,1,173653.0569276999
24889.650390625,20360.740234375,15278.177734375,49770.921875,37467.19921875,37174.86328125,-1657053.125,57348.8984375,1,173653.0695915
24920.51953125,20368.7421875,15287.609375,49783.99609375,37470.33203125,37187.2890625,-1657040.75,57388.73046875,1,173653.0735915
24904.626953125,20350.5703125,15279.294921875,49738.0859375,37464.3828125,37170.21484375,-1656958.125,57372.30078125,1,173653.07759149998
24873.244140625,20343.484375,15275.9873046875,49725.90234375,37469.078125,37164.55859375,-1656948.0,57332.5390625,1,173653.08159149997
24884.95703125,20350.837890625,15272.8125,49762.13671875,37466.30859375,37175.80078125,-1657020.875,57335.44140625,1,173653.08559149996
