Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
17403.58203125,25486.443359375,20945.373046875,58914.39453125,37715.953125,47103.3046875,-1655714.625,62988.9609375,1,174546.4773307
17444.396484375,25507.2734375,20954.26953125,58974.140625,37726.75,47126.41796875,-1655826.75,63027.6953125,1,174546.4813307
17470.19140625,25515.03125,20957.890625,58984.59765625,37729.72265625,47132.8125,-1655789.0,63069.08984375,1,174546.48533069997
17446.005859375,25499.294921875,20946.826171875,58941.953125,37721.1171875,47106.4375,-1655718.125,63047.296875,1,174546.48933069996
17484.830078125,25530.185546875,20977.513671875,59016.96484375,37753.796875,47142.66796875,-1655800.0,63072.44140625,1,174546.5026289
17460.958984375,25512.1015625,20962.673828125,58978.38671875,37751.06640625,47114.3046875,-1655701.5,63055.6328125,1,174546.5563631
17451.75,25515.947265625,20970.205078125,58976.640625,37751.60546875,47123.15625,-1655705.5,63039.296875,1,174546.5603631
17475.48828125,25523.76953125,20972.955078125,59015.9609375,37753.3046875,47137.68359375,-1655794.375,63067.37109375,1,174546.56436309998
17493.32421875,25539.349609375,20989.583984375,59019.625,37768.50390625,47151.38671875,-1655755.75,63098.171875,1,174546.56836309997
17470.771484375,25543.3046875,20990.947265625,59041.41796875,37799.28125,47154.26953125,-1655760.875,63063.58984375,1,174546.5827839
17463.708984375,25513.01953125,20952.546875,59035.40625,37751.89453125,47123.66796875,-1655795.375,63079.91015625,1,174546.58678389998
17457.181640625,25528.060546875,20967.142578125,59028.36328125,37789.46875,47141.41796875,-1655753.0,63093.20703125,1,174546.6388481
17414.982421875,25497.216796875,20943.94140625,58986.3203125,37779.87890625,47104.9609375,-1655702.375,63032.07421875,1,174546.6428481
17416.166015625,25485.66015625,20944.009765625,58961.80078125,37755.80859375,47108.06640625,-1655700.75,63032.61328125,1,174546.6683051
17434.16015625,25495.40625,20947.7421875,58989.31640625,37745.61328125,47120.6953125,-1655769.875,63042.22265625,1,174546.6723051
17454.1640625,25498.53515625,20948.48046875,58991.59375,37747.91796875,47125.14453125,-1655809.625,63072.98046875,1,174546.67630509997
17404.05078125,25489.86328125,20940.9921875,58944.07421875,37731.04296875,47108.6484375,-1655816.875,63034.69140625,1,174546.7223769
17402.576171875,25482.84375,20936.09765625,58908.359375,37730.7734375,47095.86328125,-1655752.25,63026.98046875,1,174546.72637689998
17404.587890625,25475.802734375,20938.533203125,58898.0546875,37731.51171875,47081.1328125,-1655723.5,63025.19140625,1,174546.7495495
17379.732421875,25482.21875,20945.3046875,58906.078125,37745.92578125,47081.37890625,-1655716.5,62982.140625,1,174546.7535495
17376.134765625,25471.734375,20923.423828125,58931.625,37721.7890625,47066.203125,-1655817.625,62974.453125,1,174546.77879430001
17379.263671875,25445.8515625,20906.66015625,58904.08984375,37663.00390625,47026.19140625,-1655782.0,63018.171875,1,174546.8640412
17344.373046875,25443.05859375,20910.638671875,58878.44921875,37673.375,47022.90625,-1655731.0,62979.81640625,1,174546.86804119998
17310.107421875,25464.537109375,20924.5859375,58912.06640625,37743.51171875,47058.42578125,-1655720.25,62959.92578125,1,174546.87204119997
17353.24609375,25479.849609375,20929.123046875,58959.9453125,37734.34765625,47089.11328125,-1655827.625,62999.8203125,1,174546.87604119995
17412.880859375,25496.5234375,20948.078125,58929.390625,37723.2421875,47080.4609375,-1655723.75,63020.4296875,1,174546.89082960002
17425.330078125,25507.1171875,20949.775390625,58966.3828125,37750.7109375,47107.328125,-1655803.5,63041.5546875,1,174546.8948296
17425.44140625,25494.935546875,20962.716796875,58968.91015625,37747.91796875,47112.13671875,-1655822.75,63057.46875,1,174546.942587
17375.10546875,25445.78515625,20955.966796875,58901.2734375,37726.14453125,47058.984375,-1655720.875,63008.33984375,1,174546.96791540002
17357.73828125,25438.9453125,20951.18359375,58899.55078125,37720.53515625,47051.33984375,-1655752.25,62976.12890625,1,174546.9719154
17376.201171875,25445.78515625,20956.302734375,58939.78515625,37716.71484375,47068.03515625,-1655813.875,62992.37890625,1,174546.9759154
17399.58203125,25439.236328125,20956.03515625,58939.58203125,37705.58203125,47063.36328125,-1655819.25,63024.6328125,1,174546.97991539998
17383.912109375,25434.787109375,20963.6796875,58908.4453125,37714.72265625,47057.73046875,-1655733.75,63006.19140625,1,174546.98391539996
17357.8515625,25435.97265625,20971.3671875,58901.62890625,37720.51171875,47062.671875,-1655711.25,62966.09375,1,174546.98791539995
17368.826171875,25433.736328125,20970.763671875,58916.24609375,37712.84765625,47067.38671875,-1655768.0,62955.0078125,1,174547.0226154
17403.873046875,25438.1171875,20970.294921875,58943.5859375,37705.9609375,47078.29296875,-1655831.375,63004.80859375,1,174547.02661539998
17418.333984375,25490.98046875,20989.986328125,58979.859375,37763.2734375,47110.19140625,-1655763.0,63030.8671875,1,174547.0517498
17391.021484375,25461.9453125,20954.26953125,58964.03515625,37725.140625,47066.5390625,-1655686.75,62982.2109375,1,174547.0792711
17413.037109375,25474.015625,20956.4375,59002.03515625,37722.83984375,47082.875,-1655761.125,63004.8515625,1,174547.08327109998
17438.138671875,25484.095703125,20959.587890625,59022.0390625,37730.59375,47098.65625,-1655806.125,63054.40625,1,174547.08727109997
17417.931640625,25471.154296875,20950.044921875,58978.296875,37717.80859375,47082.02734375,-1655745.0,63047.07421875,1,174547.09127109995
17464.0,25514.896484375,20986.521484375,59045.91015625,37751.6953125,47140.12109375,-1655798.625,63076.2421875,1,174547.1326678
17463.931640625,25488.72265625,20963.611328125,59000.6484375,37730.4140625,47108.2890625,-1655745.0,63084.2890625,1,174547.1366678
17434.830078125,25482.93359375,20963.5,58984.578125,37731.80078125,47102.14453125,-1655689.25,63067.4375,1,174547.1607682
17409.349609375,25497.57421875,20981.314453125,59000.87109375,37741.703125,47128.40625,-1655768.625,63015.0,1,174547.2155285
17405.705078125,25464.515625,20945.08203125,59000.3359375,37696.62109375,47102.45703125,-1655818.0,63018.59765625,1,174547.2195285
17426.58203125,25476.31640625,20961.287109375,58972.1953125,37715.9296875,47111.3984375,-1655734.75,63035.765625,1,174547.22352849998
17421.822265625,25502.111328125,20984.689453125,58980.0859375,37749.0546875,47129.03125,-1655686.75,63020.72265625,1,174547.22752849996
17426.626953125,25471.958984375,20947.00390625,58995.44140625,37708.734375,47103.3515625,-1655817.375,63031.046875,1,174547.24278200002
17365.6953125,25481.189453125,20967.232421875,58992.2421875,37744.5625,47106.66015625,-1655696.75,62967.30078125,1,174547.2703522
17429.107421875,25536.17578125,21012.181640625,59070.96484375,37793.46875,47170.3828125,-1655813.375,63023.73828125,1,174547.27435219998
17423.765625,25499.18359375,20954.4921875,59022.8671875,37728.3828125,47126.6875,-1655823.625,63023.11328125,1,174547.3229235
17443.837890625,25506.267578125,20966.919921875,59008.89453125,37757.39453125,47133.66015625,-1655755.5,63052.03515625,1,174547.3269235
17414.177734375,25492.232421875,20960.974609375,58978.80859375,37754.30859375,47117.38671875,-1655696.125,63016.40625,1,174547.33092349998
17403.76171875,25457.384765625,20924.71875,58969.578125,37723.73046875,47083.234375,-1655712.5,62983.28125,1,174547.353597
17395.53515625,25461.564453125,20928.564453125,58968.91015625,37729.20703125,47082.296875,-1655730.5,62961.109375,1,174547.357597
17387.421875,25443.28125,20908.3359375,58974.4296875,37719.23828125,47068.2578125,-1655775.875,62961.2421875,1,174547.40658520002
17424.369140625,25452.490234375,20913.6328125,59007.93359375,37714.2109375,47081.15625,-1655830.25,63009.07421875,1,174547.4105852
17408.1640625,25428.328125,20891.86328125,58987.50390625,37701.15625,47054.01953125,-1655798.625,63015.9375,1,174547.4318173
17374.591796875,25430.09375,20899.08203125,58961.8671875,37708.33203125,47054.9140625,-1655710.375,62983.171875,1,174547.4358173
17371.44140625,25428.39453125,20895.505859375,58966.00390625,37710.43359375,47050.33203125,-1655724.375,62956.078125,1,174547.43981729998
17384.068359375,25443.68359375,20916.6953125,58968.953125,37719.171875,47056.1875,-1655684.125,62974.765625,1,174547.4876825
17393.546875,25452.177734375,20922.349609375,58990.6796875,37717.96484375,47069.0625,-1655772.125,62976.33203125,1,174547.4916825
17404.431640625,25434.408203125,20877.06640625,58991.9296875,37687.3671875,47076.5078125,-1655873.75,62985.60546875,1,174547.5146174
17430.671875,25452.736328125,20911.64453125,58986.8359375,37710.12109375,47074.8515625,-1655782.25,63012.1171875,1,174547.5186174
17401.279296875,25441.470703125,20898.8359375,58979.45703125,37718.5,47054.421875,-1655717.875,62951.07421875,1,174547.5414022
17381.119140625,25438.095703125,20895.88671875,58979.50390625,37717.875,47045.9296875,-1655716.0,62919.69140625,1,174547.5454022
17404.140625,25442.56640625,20892.041015625,59012.71875,37704.5546875,47052.390625,-1655800.75,62947.609375,1,174547.54940219998
17386.68359375,25451.171875,20882.474609375,59002.703125,37730.37109375,47059.38671875,-1655755.125,62955.453125,1,174547.59391320002
17434.673828125,25468.583984375,20897.71875,59026.12890625,37725.8125,47095.7734375,-1655773.75,63038.37890625,1,174547.6222397
17423.54296875,25455.642578125,20901.630859375,58975.8828125,37733.05078125,47088.8671875,-1655694.0,63016.5859375,1,174547.62623969998
17417.841796875,25475.580078125,20918.685546875,58975.8359375,37730.9296875,47090.9921875,-1655750.125,63002.21484375,1,174547.63023969997
17425.15234375,25481.94921875,20907.30859375,59009.58984375,37729.43359375,47104.3125,-1655815.0,63023.9609375,1,174547.63423969995
17377.318359375,25460.068359375,20877.556640625,58972.9765625,37746.93359375,47094.12109375,-1655720.875,62991.375,1,174547.6813288
17373.474609375,25444.755859375,20852.3671875,58986.7890625,37736.8515625,47100.01953125,-1655782.25,62982.9453125,1,174547.6853288
17402.7109375,25468.314453125,20898.791015625,59029.4140625,37746.10546875,47132.7421875,-1655842.875,63003.82421875,1,174547.7094619
17377.51953125,25445.583984375,20878.98828125,59009.34375,37736.0703125,47112.24609375,-1655732.375,63049.375,1,174547.7405065
17349.267578125,25434.787109375,20871.5234375,58992.3984375,37722.546875,47094.3203125,-1655722.75,63008.40625,1,174547.7445065
17364.958984375,25448.154296875,20880.1953125,59027.22265625,37720.265625,47108.3359375,-1655809.625,63015.84765625,1,174547.74850649998
17391.2890625,25448.220703125,20875.255859375,59034.04296875,37716.17578125,47113.69921875,-1655820.875,63055.1640625,1,174547.75250649996
17391.265625,25463.353515625,20899.037109375,59014.10546875,37726.68359375,47122.8203125,-1655745.0,63020.87890625,1,174547.7978539
17429.8671875,25477.099609375,20902.3671875,59056.3046875,37721.765625,47134.421875,-1655834.875,63069.0,1,174547.8018539
17427.85546875,25495.115234375,20946.19921875,59070.69921875,37753.4609375,47153.7109375,-1655774.5,63095.95703125,1,174547.8289331
17446.83203125,25520.193359375,21005.208984375,59058.8515625,37769.88671875,47161.82421875,-1655706.375,63081.44921875,1,174547.8822804
17452.0859375,25521.625,20996.021484375,59076.84375,37754.0625,47161.6875,-1655775.0,63079.4375,1,174547.88628039998
17447.146484375,25496.27734375,20962.875,59076.01953125,37718.2109375,47142.62109375,-1655805.875,63082.45703125,1,174547.9120107
17440.26171875,25493.439453125,20963.41015625,59045.57421875,37711.37109375,47135.0234375,-1655761.125,63094.48046875,1,174547.9160107
17421.62109375,25488.54296875,20961.82421875,59021.63671875,37712.53515625,47124.046875,-1655696.125,63066.25,1,174547.92001069998
17405.169921875,25475.580078125,20955.07421875,59016.36328125,37709.58203125,47108.671875,-1655707.75,63034.51171875,1,174547.92401069996
17431.767578125,25490.17578125,20968.9765625,59061.33203125,37726.59375,47132.0078125,-1655797.875,63060.77734375,1,174547.92801069995
17431.833984375,25464.068359375,20943.875,59035.1796875,37693.890625,47110.75,-1655779.875,63070.51953125,1,174547.93201069994
17438.00390625,25493.9296875,20983.4609375,59017.8125,37745.81640625,47143.31640625,-1655726.75,63092.8046875,1,174547.96575560002
17372.8046875,25446.03125,20921.12109375,58953.93359375,37672.58984375,47091.4609375,-1655738.875,62991.73046875,1,174547.99268340002
17391.4453125,25458.390625,20930.44140625,58998.234375,37687.72265625,47110.97265625,-1655834.625,63025.19140625,1,174547.9966834
17423.408203125,25441.783203125,20910.16796875,58997.49609375,37687.296875,47105.33984375,-1655770.25,63028.7890625,1,174548.0217591
17406.890625,25437.58203125,20907.12890625,58968.953125,37694.49609375,47093.08984375,-1655709.375,63017.4140625,1,174548.02575909998
17386.326171875,25442.119140625,20912.60546875,58969.33203125,37699.5234375,47092.3984375,-1655702.375,62985.31640625,1,174548.02975909997
17373.966796875,25439.927734375,20911.3984375,58977.8046875,37699.59375,47085.60546875,-1655676.0,62961.80078125,1,174548.0755946
17390.640625,25444.17578125,20914.103515625,59006.97265625,37695.2578125,47092.35546875,-1655763.25,62966.67578125,1,174548.07959459999
17432.83984375,25460.40234375,20927.021484375,59045.88671875,37674.89453125,47109.4296875,-1655834.875,62981.60546875,1,174548.10144
17413.349609375,25449.205078125,20917.521484375,58996.4453125,37683.20703125,47080.88671875,-1655728.875,62953.8671875,1,174548.162829
17381.029296875,25443.662109375,20917.611328125,58979.0546875,37682.08984375,47073.35546875,-1655729.125,62912.31640625,1,174548.166829
17387.376953125,25447.9296875,20917.5,59009.140625,37669.3046875,47083.59375,-1655797.0,62916.4296875,1,174548.17082899998
17421.798828125,25454.345703125,20922.1484375,59035.40625,37665.1015625,47092.7578125,-1655815.25,62961.46484375,1,174548.17482899997
17381.23046875,25447.6171875,20922.751953125,59002.97265625,37681.84375,47073.2421875,-1655778.0,62920.7421875,1,174548.1923971
17421.822265625,25455.8203125,20918.751953125,59026.9765625,37663.42578125,47083.30078125,-1655838.875,62974.49609375,1,174548.21927630002
17389.43359375,25440.845703125,20906.861328125,58978.5859375,37656.83203125,47064.97265625,-1655740.375,62954.76171875,1,174548.2232763
17373.228515625,25435.5703125,20910.236328125,58968.55078125,37662.6875,47063.72265625,-1655730.5,62934.6015625,1,174548.2744194
17387.556640625,25446.41015625,20916.716796875,58994.0546875,37663.76171875,47077.15625,-1655780.625,62943.16015625,1,174548.27841939998
17421.955078125,25463.666015625,20928.36328125,59030.80078125,37667.875,47100.78125,-1655850.375,62985.18359375,1,174548.28241939997
17425.0625,25468.359375,20935.224609375,59025.078125,37679.33984375,47098.76953125,-1655796.0,62977.0,1,174548.33010380002
17437.04296875,25466.728515625,20930.93359375,59011.35546875,37672.7265625,47092.80078125,-1655784.375,63002.6171875,1,174548.3341038
17421.75390625,25463.30859375,20934.5546875,58978.40625,37688.9296875,47088.3515625,-1655711.5,62958.6953125,1,174548.3573959
17400.564453125,25462.548828125,20933.97265625,58967.61328125,37688.484375,47083.4375,-1655712.25,62924.31640625,1,174548.3613959
17410.6015625,25478.015625,20941.484375,58995.84375,37689.82421875,47097.94140625,-1655778.25,62922.0390625,1,174548.36539589998
17386.595703125,25471.220703125,20937.21484375,58988.82421875,37700.10546875,47098.58984375,-1655752.25,62925.6796875,1,174548.4080594
17415.361328125,25480.2734375,20937.125,59028.453125,37692.37109375,47112.671875,-1655828.125,62964.59765625,1,174548.4120594
17427.1640625,25476.7421875,20934.822265625,59003.7109375,37693.7578125,47106.01171875,-1655754.375,62992.3359375,1,174548.41605939998
17407.830078125,25470.728515625,20936.3203125,58974.38671875,37697.66796875,47094.8125,-1655713.625,62967.6796875,1,174548.42005939997
17447.279296875,25479.357421875,20939.427734375,59008.3359375,37692.37109375,47119.3984375,-1655808.0,63015.19921875,1,174548.4369687
17420.234375,25466.86328125,20934.375,58967.34375,37688.125,47104.6015625,-1655765.625,62996.76171875,1,174548.4409687
17405.03515625,25470.728515625,20939.427734375,58979.75,37702.4765625,47107.77734375,-1655709.625,62975.1015625,1,174548.4656426
17394.396484375,25465.65625,20935.783203125,58989.40625,37690.91796875,47108.04296875,-1655769.875,62953.64453125,1,174548.4696426
17414.4453125,25467.755859375,20929.390625,59014.21484375,37676.59375,47101.65234375,-1655853.625,62977.1796875,1,174548.5203338
17427.767578125,25462.90625,20926.1953125,59009.8125,37678.91796875,47094.90234375,-1655809.875,62999.59765625,1,174548.5243338
17405.28125,25458.14453125,20921.2109375,58975.81640625,37684.28125,47095.9296875,-1655731.0,62984.1328125,1,174548.54709560002
17385.275390625,25456.8046875,20924.40625,58964.640625,37690.13671875,47092.109375,-1655729.75,62949.57421875,1,174548.5510956
17405.125,25459.5078125,20924.072265625,58988.37890625,37685.51171875,47103.8203125,-1655783.375,62959.6328125,1,174548.5550956
17426.08984375,25477.27734375,20949.9765625,58995.41796875,37705.5390625,47118.37109375,-1655753.0,62993.7421875,1,174548.6068801
17446.564453125,25492.25390625,20956.28125,59038.9140625,37714.96875,47140.6328125,-1655832.75,63020.453125,1,174548.6108801
17428.861328125,25456.603515625,20927.46875,59017.92578125,37666.95703125,47088.75390625,-1655834.625,63009.1875,1,174548.6363642
17421.955078125,25451.015625,20926.6875,58977.3125,37668.92578125,47075.63671875,-1655767.25,62994.03125,1,174548.6403642
17387.689453125,25457.765625,20930.150390625,58966.0234375,37683.23046875,47066.8046875,-1655720.875,62965.9609375,1,174548.66550190002
17391.51171875,25459.798828125,20930.8671875,58983.03515625,37676.50390625,47071.38671875,-1655768.625,62956.7265625,1,174548.6695019
17422.15625,25471.109375,20932.341796875,59027.5390625,37674.78125,47087.0546875,-1655865.75,63000.4921875,1,174548.6735019
17422.9609375,25451.349609375,20911.46484375,59118.26171875,37623.8203125,47033.703125,-1655807.5,63036.32421875,1,174550.76407540002
17397.0546875,25440.77734375,20908.515625,59084.95703125,37634.81640625,47021.51953125,-1655738.875,63011.69140625,1,174550.7680754
17375.26171875,25438.431640625,20906.5703125,59085.33984375,37632.8515625,47020.875,-1655740.125,62979.03515625,1,174550.7720754
17371.798828125,25427.9921875,20901.67578125,59073.9609375,37625.5625,47000.0859375,-1655700.75,62971.2578125,1,174550.816459
17382.080078125,25438.51953125,20908.24609375,59098.70703125,37628.87109375,47016.06640625,-1655780.625,62968.3046875,1,174550.82045899998
17401.236328125,25465.341796875,20925.79296875,59139.2734375,37645.6796875,47046.48828125,-1655829.0,63012.98828125,1,174550.84291140002
17412.634765625,25460.9609375,20923.892578125,59119.515625,37641.87890625,47043.046875,-1655772.875,63030.98046875,1,174550.8469114
17382.7734375,25410.333984375,20891.37109375,59080.04296875,37619.28125,46998.3203125,-1655730.25,62996.37890625,1,174550.8709487
17351.94921875,25405.70703125,20882.765625,59074.9453125,37618.5234375,46991.0546875,-1655736.625,62956.86328125,1,174550.8749487
17360.5546875,25432.328125,20900.87109375,59091.59765625,37631.46484375,47014.0546875,-1655781.25,62973.26953125,1,174550.9231494
17389.455078125,25438.54296875,20901.630859375,59125.484375,37629.96484375,47021.87890625,-1655842.375,63008.42578125,1,174550.9271494
17388.919921875,25428.70703125,20891.7734375,59093.83203125,37629.453125,47003.05859375,-1655785.25,63022.5078125,1,174550.93114939998
17385.455078125,25433.08984375,20885.1796875,59109.14453125,37631.8203125,47014.5234375,-1655803.75,63022.0390625,1,174550.9509723
17362.74609375,25420.6171875,20883.1015625,59074.67578125,37631.59765625,47002.3671875,-1655723.0,62992.58203125,1,174550.95497229998
17345.244140625,25420.705078125,20885.291015625,59084.64453125,37654.62109375,46989.984375,-1655708.25,62967.9921875,1,174551.0056465
17374.078125,25449.115234375,20907.59765625,59130.3984375,37659.94140625,47032.29296875,-1655815.5,62999.3515625,1,174551.0323772
17386.7734375,25442.72265625,20903.708984375,59116.65234375,37653.92578125,47023.30859375,-1655787.125,63020.140625,1,174551.03637719998
17368.154296875,25437.291015625,20899.640625,59092.04296875,37644.11328125,47010.27734375,-1655725.125,63000.9609375,1,174551.04037719997
17359.7734375,25440.107421875,20899.060546875,59094.81640625,37635.66796875,47007.796875,-1655756.5,62984.80078125,1,174551.04437719996
17383.64453125,25443.9296875,20891.392578125,59087.57421875,37633.54296875,47011.640625,-1655755.75,63019.76171875,1,174551.0845328
17357.650390625,25434.09375,20885.08984375,59072.41796875,37635.66796875,47000.62109375,-1655720.0,62983.1015625,1,174551.0885328
17371.931640625,25477.814453125,20932.69921875,59137.46484375,37689.48828125,47052.43359375,-1655740.375,62990.4140625,1,174551.1135726
17410.0859375,25498.064453125,20942.734375,59181.40625,37694.18359375,47078.40625,-1655830.25,63043.38671875,1,174551.1175726
17376.46875,25443.482421875,20904.89453125,59129.4375,37640.4921875,47016.2890625,-1655772.875,63030.35546875,1,174551.1754235
17354.966796875,25433.693359375,20900.669921875,59094.859375,37646.21484375,46999.88671875,-1655731.625,63014.05859375,1,174551.1794235
17342.025390625,25447.08203125,20908.828125,59091.5078125,37658.95703125,47015.88671875,-1655712.75,62980.7109375,1,174551.2006108
17353.849609375,25452.35546875,20912.560546875,59115.42578125,37653.0546875,47025.56640625,-1655776.375,62987.23828125,1,174551.2046108
17379.732421875,25458.345703125,20915.623046875,59142.78125,37645.92578125,47042.3984375,-1655817.375,63022.62109375,1,174551.20861079998
17383.689453125,25462.146484375,20919.869140625,59146.55859375,37655.8515625,47045.05859375,-1655848.25,63029.1484375,1,174551.2269342
17391.580078125,25463.107421875,20922.08203125,59125.68359375,37658.734375,47041.234375,-1655790.0,63045.6875,1,174551.2309342
17385.43359375,25463.6875,20923.333984375,59110.7734375,37666.109375,47025.38671875,-1655749.25,63035.36328125,1,174551.28644260002
17358.54296875,25462.861328125,20925.255859375,59091.55078125,37666.48828125,47021.6796875,-1655717.625,62993.25,1,174551.2904426
17373.005859375,25472.2265625,20930.666015625,59126.48828125,37668.6796875,47037.63671875,-1655790.625,62997.453125,1,174551.2944426
17400.095703125,25478.150390625,20935.068359375,59160.640625,37674.625,47047.42578125,-1655803.75,63028.3671875,1,174551.29844259997
17390.751953125,25463.5546875,20925.234375,59132.234375,37672.94921875,47026.4375,-1655762.125,63022.5546875,1,174551.30244259996
17346.384765625,25457.98828125,20919.310546875,59103.0625,37673.10546875,47020.55859375,-1655745.75,62965.1328125,1,174551.3124209
17374.859375,25468.94140625,20925.412109375,59146.4921875,37670.53515625,47040.49609375,-1655841.0,62993.7890625,1,174551.3164209
17406.17578125,25485.75,20939.001953125,59157.8046875,37671.09375,47064.9296875,-1655835.125,63020.54296875,1,174551.3390256
17371.75390625,25474.70703125,20941.3046875,59106.41796875,37676.90625,47042.44140625,-1655722.25,62973.87109375,1,174551.3916754
17373.453125,25480.609375,20940.791015625,59130.2890625,37679.18359375,47047.47265625,-1655771.5,62970.23046875,1,174551.39567539998
17406.95703125,25489.05859375,20943.00390625,59176.17578125,37681.6875,47060.546875,-1655833.5,63014.6640625,1,174551.39967539997
17407.716796875,25477.76953125,20937.572265625,59140.14453125,37687.34375,47052.58984375,-1655755.125,63025.39453125,1,174551.40367539995
17395.892578125,25477.0546875,20922.931640625,59156.57421875,37677.75390625,47056.48046875,-1655808.5,62994.27734375,1,174551.41772610001
17399.626953125,25461.07421875,20916.560546875,59124.56640625,37669.1484375,47038.0390625,-1655761.625,63010.83984375,1,174551.4727024
17378.392578125,25450.791015625,20913.857421875,59102.05859375,37656.2734375,47025.45703125,-1655722.75,62978.36328125,1,174551.4767024
17379.107421875,25445.740234375,20914.70703125,59109.45703125,37660.1875,47020.08984375,-1655747.125,62973.78125,1,174551.4988038
17401.32421875,25463.21875,20921.2109375,59152.08203125,37664.56640625,47040.67578125,-1655813.625,63003.33203125,1,174551.5028038
17396.720703125,25464.404296875,20923.310546875,59140.28125,37675.98828125,47041.5703125,-1655758.375,63010.6640625,1,174551.50680379997
17395.267578125,25480.810546875,20929.97265625,59144.70703125,37660.453125,47056.546875,-1655774.75,63022.7109375,1,174551.5277149
17380.693359375,25468.158203125,20920.0703125,59100.76171875,37652.20703125,47038.77734375,-1655713.875,63004.42578125,1,174551.5317149
17374.7265625,25463.576171875,20919.087890625,59097.33984375,37661.8828125,47039.515625,-1655716.875,62978.34375,1,174551.5826462
17375.12890625,25465.990234375,20922.26171875,59114.75390625,37662.7109375,47043.89453125,-1655731.625,62969.04296875,1,174551.58664619998
17410.0859375,25467.869140625,20922.037109375,59150.0703125,37656.6328125,47053.8203125,-1655806.125,63007.37890625,1,174551.59064619997
17413.283203125,25465.296875,20924.115234375,59144.390625,37665.75,47052.8359375,-1655822.75,62995.6875,1,174551.6644526
17427.185546875,25466.818359375,20926.73046875,59139.00390625,37667.91796875,47054.71484375,-1655792.5,63027.16015625,1,174551.6684526
17406.15234375,25464.73828125,20925.658203125,59117.59375,37661.32421875,47047.47265625,-1655753.625,63024.85546875,1,174551.6937563
17370.478515625,25470.21484375,20924.876953125,59095.6875,37657.52734375,47042.28515625,-1655723.5,62950.69140625,1,174551.72051060002
17406.5546875,25483.291015625,20931.58203125,59146.875,37665.171875,47060.61328125,-1655840.0,62991.1953125,1,174551.7245106
17421.798828125,25481.123046875,20934.48828125,59136.5234375,37672.859375,47060.01171875,-1655803.25,63022.44140625,1,174551.7285106
17388.13671875,25471.48828125,20931.357421875,59099.46484375,37672.9921875,47045.68359375,-1655704.75,62984.421875,1,174551.73251059998
17419.5859375,25481.212890625,20931.134765625,59155.03125,37670.1328125,47054.625,-1655812.0,63018.57421875,1,174551.77368050002
17400.185546875,25474.08203125,20928.609375,59120.7890625,37664.9453125,47039.1328125,-1655731.625,63003.8671875,1,174551.7776805
17366.076171875,25472.181640625,20931.357421875,59098.1015625,37666.3984375,47033.5234375,-1655705.875,62954.40234375,1,174551.7816805
17364.890625,25466.638671875,20929.033203125,59110.171875,37674.19921875,47045.90625,-1655706.125,62957.7578125,1,174551.7992675
17364.4453125,25470.482421875,20931.26953125,59123.31640625,37667.7421875,47047.3828125,-1655757.0,62947.140625,1,174551.80326749998
17396.65234375,25477.27734375,20937.169921875,59150.49609375,37662.734375,47059.31640625,-1655824.875,62974.67578125,1,174551.8527022
17407.046875,25478.708984375,20934.666015625,59147.3203125,37669.70703125,47062.60546875,-1655834.0,63005.43359375,1,174551.8567022
17397.0546875,25465.72265625,20930.552734375,59118.3515625,37667.29296875,47038.44140625,-1655727.875,63002.50390625,1,174551.8811888
17372.892578125,25447.05859375,20917.455078125,59103.62109375,37653.76953125,47025.76953125,-1655758.625,62973.6484375,1,174551.9102031
17400.6328125,25460.939453125,20922.439453125,59147.36328125,37657.078125,47048.27734375,-1655835.375,63004.29296875,1,174551.9142031
17405.59375,25458.591796875,20922.484375,59134.89453125,37654.375,47047.6953125,-1655796.5,63023.3828125,1,174551.91820309998
17376.55859375,25445.203125,20918.08203125,59099.66796875,37650.10546875,47030.44140625,-1655754.125,62998.48046875,1,174551.92220309997
17394.88671875,25461.275390625,20918.595703125,59139.296875,37662.04296875,47044.85546875,-1655834.875,63012.78515625,1,174551.9623439
17358.455078125,25457.720703125,20918.439453125,59097.65625,37667.2265625,47024.5625,-1655708.0,62972.328125,1,174551.98897900002
17355.146484375,25464.650390625,20924.7421875,59116.8984375,37672.43359375,47033.74609375,-1655752.75,62956.83984375,1,174551.992979
17370.501953125,25471.7578125,20932.07421875,59147.43359375,37661.9296875,47051.26953125,-1655811.75,62992.04296875,1,174552.0444685
17381.69921875,25471.220703125,20929.705078125,59151.34375,37663.08984375,47053.125,-1655817.125,63011.37890625,1,174552.0484685
17361.181640625,25460.916015625,20925.12109375,59117.52734375,37663.25,47039.26953125,-1655740.75,62990.390625,1,174552.05246849998
17352.59765625,25459.375,20927.669921875,59109.27734375,37671.8984375,47037.3671875,-1655723.0,62966.96484375,1,174552.05646849997
17379.6875,25448.220703125,20918.169921875,59128.03125,37655.9609375,47035.625,-1655753.875,63013.859375,1,174552.07183650002
17333.845703125,25454.681640625,20920.8984375,59109.63671875,37675.1171875,47038.44140625,-1655747.625,62944.94921875,1,174552.1299695
17371.015625,25464.984375,20924.853515625,59153.3984375,37672.66015625,47054.8046875,-1655842.125,62975.5703125,1,174552.1339695
17413.439453125,25490.689453125,20948.61328125,59183.0390625,37710.3203125,47088.95703125,-1655834.25,63027.76171875,1,174552.1631616
